#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100927	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.034437	2.034556	2.038329	0.735267	0.490516	0.136676	-0.367627	-0.245327	-0.069003	-0.023711	-2.976289
0.100945	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.043529	2.043650	2.047490	0.731893	0.488265	0.136042	-0.374296	-0.249777	-0.070254	-0.023711	-2.976289
0.100964	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.052620	2.052743	2.056652	0.728459	0.485974	0.135398	-0.380934	-0.254207	-0.071500	-0.023711	-2.976289
0.100982	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.061711	2.061836	2.065813	0.724965	0.483642	0.134742	-0.387540	-0.258615	-0.072740	-0.023711	-2.976289
0.101000	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.070802	2.070930	2.074974	0.721411	0.481270	0.134075	-0.394114	-0.263003	-0.073974	-0.023711	-2.976289
0.101018	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.079893	2.080023	2.084134	0.717798	0.478859	0.133396	-0.400656	-0.267368	-0.075202	-0.023711	-2.976289
0.101036	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.088985	2.089116	2.093294	0.714125	0.476408	0.132707	-0.407164	-0.271711	-0.076424	-0.023711	-2.976289
0.101055	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.098076	2.098210	2.102454	0.710393	0.473917	0.132006	-0.413639	-0.276032	-0.077639	-0.023711	-2.976289
0.101073	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.107167	2.107303	2.111613	0.706602	0.471388	0.131295	-0.420080	-0.280330	-0.078848	-0.023711	-2.976289
0.101091	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.116258	2.116396	2.120772	0.702753	0.468819	0.130572	-0.426486	-0.284605	-0.080050	-0.023711	-2.976289
0.101109	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.125350	2.125490	2.129931	0.698846	0.466212	0.129839	-0.432856	-0.288856	-0.081246	-0.023711	-2.976289
0.101127	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.134441	2.134583	2.139089	0.694881	0.463566	0.129095	-0.439191	-0.293084	-0.082435	-0.023711	-2.976289
0.101145	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.143532	2.143676	2.148247	0.690858	0.460881	0.128340	-0.445490	-0.297287	-0.083617	-0.023711	-2.976289
0.101164	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.152624	2.152770	2.157405	0.686779	0.458159	0.127574	-0.451751	-0.301465	-0.084793	-0.023711	-2.976289
0.101182	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.161715	2.161863	2.166562	0.682642	0.455399	0.126797	-0.457976	-0.305619	-0.085961	-0.023711	-2.976289
0.101200	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.170806	2.170956	2.175719	0.678449	0.452601	0.126010	-0.464162	-0.309747	-0.087122	-0.023711	-2.976289
0.101218	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.179898	2.180050	2.184875	0.674201	0.449765	0.125213	-0.470310	-0.313850	-0.088276	-0.023711	-2.976289
0.101236	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.188989	2.189143	2.194031	0.669896	0.446893	0.124405	-0.476419	-0.317927	-0.089423	-0.023711	-2.976289
0.101255	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.198080	2.198237	2.203187	0.665536	0.443983	0.123586	-0.482489	-0.321977	-0.090562	-0.023711	-2.976289
0.101273	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.207172	2.207330	2.212342	0.661121	0.441037	0.122758	-0.488519	-0.326001	-0.091694	-0.023711	-2.976289
0.101291	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.216263	2.216423	2.221497	0.656652	0.438055	0.121919	-0.494509	-0.329998	-0.092818	-0.023711	-2.976289
0.101309	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.225355	2.225517	2.230651	0.652128	0.435036	0.121069	-0.500457	-0.333968	-0.093934	-0.023711	-2.976289
0.101327	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.234446	2.234610	2.239805	0.647550	0.431981	0.120210	-0.506364	-0.337910	-0.095043	-0.023711	-2.976289
0.101345	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.243538	2.243703	2.248958	0.642919	0.428890	0.119341	-0.512230	-0.341824	-0.096144	-0.023711	-2.976289
0.101364	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.252629	2.252797	2.258111	0.638234	0.425764	0.118461	-0.518053	-0.345710	-0.097237	-0.023711	-2.976289
0.101382	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.261721	2.261890	2.267264	0.633497	0.422603	0.117572	-0.523833	-0.349567	-0.098322	-0.023711	-2.976289
0.101400	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.270812	2.270983	2.276416	0.628707	0.419407	0.116673	-0.529570	-0.353395	-0.099399	-0.023711	-2.976289
0.101418	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.279904	2.280077	2.285568	0.623866	0.416176	0.115764	-0.535263	-0.357195	-0.100467	-0.023711	-2.976289
0.101436	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.288995	2.289170	2.294719	0.618973	0.412910	0.114846	-0.540912	-0.360964	-0.101527	-0.023711	-2.976289
0.101455	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.298087	2.298263	2.303870	0.614028	0.409611	0.113918	-0.546516	-0.364704	-0.102579	-0.023711	-2.976289
0.101473	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.307178	2.307357	2.313020	0.609033	0.406278	0.112980	-0.552075	-0.368413	-0.103623	-0.023711	-2.976289
0.101491	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.316270	2.316450	2.322170	0.603988	0.402911	0.112033	-0.557588	-0.372093	-0.104657	-0.023711	-2.976289
0.101509	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.325361	2.325544	2.331320	0.598893	0.399511	0.111077	-0.563055	-0.375741	-0.105684	-0.023711	-2.976289
