#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.913086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.311778	1.251436	1.724503	0.378856	0.251131	0.870763	0.100386	0.083044	-0.134906
0.913214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.391483	1.331622	1.786692	0.383339	0.254246	0.862529	0.069484	0.061996	-0.189165
0.913343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.471357	1.412365	1.848874	0.385427	0.255727	0.850827	0.038453	0.040858	-0.242889
0.913471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.551393	1.493665	1.911049	0.385124	0.255577	0.835694	0.007474	0.019752	-0.295853
0.913600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.631587	1.575521	1.973217	0.382446	0.253806	0.817182	-0.023278	-0.001199	-0.347833
0.913729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.711931	1.657926	2.035379	0.377420	0.250433	0.795358	-0.053624	-0.021876	-0.398609
0.913857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.792421	1.740873	2.097536	0.370089	0.245488	0.770302	-0.083391	-0.042159	-0.447965
0.913986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.873052	1.824347	2.159686	0.360508	0.239006	0.742110	-0.112410	-0.061933	-0.495692
0.914114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.953816	1.908331	2.221832	0.348742	0.231034	0.710892	-0.140514	-0.081085	-0.541586
0.914243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.034709	1.992806	2.283973	0.334870	0.221625	0.676770	-0.167546	-0.099506	-0.585452
0.914371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.115725	2.077744	2.346110	0.318982	0.210840	0.639879	-0.193351	-0.117092	-0.627102
0.914500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.196859	2.163116	2.408243	0.301178	0.198748	0.600368	-0.217782	-0.133742	-0.666358
0.914629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.278104	2.248889	2.470372	0.281571	0.185425	0.558395	-0.240703	-0.149362	-0.703053
0.914757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.359456	2.335024	2.532498	0.260280	0.170953	0.514131	-0.261983	-0.163863	-0.737029
0.914886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.440907	2.421480	2.594620	0.237437	0.155421	0.467757	-0.281503	-0.177165	-0.768141
0.915014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.522453	2.508211	2.656741	0.213179	0.138924	0.419462	-0.299151	-0.189191	-0.796255
0.915143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.604087	2.595171	2.718859	0.187652	0.121562	0.369445	-0.314830	-0.199873	-0.821251
0.915271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.685803	2.682308	2.780975	0.161011	0.103438	0.317911	-0.328449	-0.209152	-0.843022
0.915400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.767595	2.769569	2.843089	0.133413	0.084662	0.265073	-0.339932	-0.216974	-0.861474
0.915529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.849455	2.856902	2.905203	0.105024	0.065345	0.211151	-0.349215	-0.223295	-0.876529
0.915657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.931377	2.944251	2.967315	0.076011	0.045603	0.156366	-0.356244	-0.228080	-0.888123
0.915786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.013355	3.031561	3.029427	0.046547	0.025553	0.100947	-0.360980	-0.231300	-0.896205
0.915914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.095379	3.118781	3.091539	0.016806	0.005315	0.045123	-0.363395	-0.232938	-0.900743
0.916043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.105743	-3.077330	-3.129535	-0.013036	-0.014993	-0.010873	-0.363475	-0.232983	-0.901716
0.916171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.023649	-2.990450	-3.067422	-0.042802	-0.035248	-0.066811	-0.361219	-0.231435	-0.899122
0.916300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.941532	-2.903813	-3.005309	-0.072317	-0.055332	-0.122457	-0.356639	-0.228301	-0.892973
0.916429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.859402	-2.817464	-2.943195	-0.101404	-0.075125	-0.177580	-0.349759	-0.223600	-0.883295
0.916557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.777269	-2.731445	-2.881079	-0.129893	-0.094508	-0.231953	-0.340616	-0.217355	-0.870133
0.916686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.695142	-2.645792	-2.818961	-0.157613	-0.113366	-0.285350	-0.329262	-0.209603	-0.853543
0.916814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.613032	-2.560542	-2.756842	-0.184399	-0.131587	-0.337550	-0.315759	-0.200385	-0.833597
0.916943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.530949	-2.475722	-2.694719	-0.210090	-0.149061	-0.388339	-0.300181	-0.189752	-0.810383
0.917071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.448904	-2.391359	-2.632594	-0.234533	-0.165682	-0.437508	-0.282616	-0.177764	-0.784002
0.917200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.366910	-2.307473	-2.570466	-0.257579	-0.181350	-0.484855	-0.263159	-0.164487	-0.754568
0.917329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.284977	-2.224082	-2.508334	-0.279088	-0.195969	-0.530186	-0.241921	-0.149995	-0.722208
0.917457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.203119	-2.141199	-2.446198	-0.298929	-0.209448	-0.573318	-0.219018	-0.134369	-0.687063
0.917586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.121346	-2.058833	-2.384057	-0.316977	-0.221705	-0.614075	-0.194580	-0.117696	-0.649285
0.917714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.039673	-1.976990	-2.321912	-0.333120	-0.232661	-0.652294	-0.168743	-0.100071	-0.609036
0.917843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.958111	-1.895671	-2.259762	-0.347254	-0.242246	-0.687822	-0.141652	-0.081591	-0.566489
0.917971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.876674	-1.814876	-2.197607	-0.359288	-0.250397	-0.720518	-0.113459	-0.062360	-0.521829
0.918100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.795374	-1.734601	-2.135446	-0.369140	-0.257060	-0.750255	-0.084323	-0.042488	-0.475246
0.918229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.714224	-1.654839	-2.073279	-0.376741	-0.262186	-0.776917	-0.054409	-0.022087	-0.426939
0.918357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.633237	-1.575583	-2.011105	-0.382034	-0.265737	-0.800403	-0.023885	-0.001272	-0.377116
0.918486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.552425	-1.496821	-1.948924	-0.384974	-0.267683	-0.820627	0.007073	0.019838	-0.325988
0.918614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.471801	-1.418541	-1.886736	-0.385531	-0.268003	-0.837515	0.038291	0.041123	-0.273774
0.918743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.391377	-1.340729	-1.824540	-0.383686	-0.266683	-0.851008	0.069589	0.062461	-0.220695
0.918871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.311165	-1.263372	-1.762335	-0.379433	-0.263720	-0.861065	0.100788	0.083729	-0.166975
0.919000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.231175	-1.186452	-1.700123	-0.372779	-0.259121	-0.867657	0.131707	0.104804	-0.112841
0.919129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.151419	-1.109953	-1.637901	-0.363747	-0.252898	-0.870771	0.162168	0.125563	-0.058521
0.919257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.071906	-1.033859	-1.575670	-0.352370	-0.245075	-0.870409	0.191993	0.145887	-0.004242
0.919386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.992647	-0.958150	-1.513429	-0.338695	-0.235685	-0.866589	0.221007	0.165655	0.049769
0.919514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.913651	-0.882811	-1.451177	-0.322781	-0.224769	-0.859343	0.249039	0.184750	0.103287
0.919643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.834925	-0.807822	-1.388915	-0.304702	-0.212376	-0.848718	0.275922	0.203059	0.156091
0.919771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.756478	-0.733165	-1.326641	-0.284542	-0.198564	-0.834777	0.301495	0.220472	0.207964
0.919900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.678316	-0.658824	-1.264355	-0.262397	-0.183399	-0.817595	0.325603	0.236882	0.258693
0.920029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.600446	-0.584780	-1.202058	-0.238374	-0.166954	-0.797261	0.348097	0.252188	0.308072
0.920157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.522873	-0.511015	-1.139747	-0.212592	-0.149310	-0.773880	0.368838	0.266296	0.355901
0.920286	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.445602	-0.437514	-1.077423	-0.185179	-0.130555	-0.747567	0.387694	0.279115	0.401989
0.920414	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.368637	-0.364259	-1.015085	-0.156274	-0.110784	-0.718451	0.404544	0.290563	0.446151
0.920543	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.291981	-0.291235	-0.952733	-0.126022	-0.090096	-0.686671	0.419275	0.300563	0.488215
0.920671	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.215636	-0.218425	-0.890366	-0.094579	-0.068598	-0.652378	0.431787	0.309046	0.528017
0.920800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.139604	-0.145816	-0.827983	-0.062108	-0.046400	-0.615734	0.441990	0.315951	0.565404
0.920929	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.063886	-0.073392	-0.765585	-0.028776	-0.023618	-0.576908	0.449805	0.321225	0.600235
0.921057	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.011517	-0.001140	-0.703169	0.005242	-0.000370	-0.536081	0.455167	0.324822	0.632379
0.921186	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.086606	0.070954	-0.640736	0.039767	0.023220	-0.493438	0.458023	0.326708	0.661721
0.921314	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.161383	0.142901	-0.578285	0.074616	0.047028	-0.449174	0.458332	0.326855	0.688158
0.921443	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.235848	0.214713	-0.515816	0.109603	0.070927	-0.403489	0.456069	0.325244	0.711597
0.921571	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.310004	0.286401	-0.453327	0.144540	0.094789	-0.356587	0.451219	0.321867	0.731965
0.921700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.383853	0.357976	-0.390818	0.179238	0.118484	-0.308677	0.443783	0.316723	0.749197
0.921829	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.457400	0.429447	-0.328288	0.213510	0.141884	-0.259972	0.433774	0.309824	0.763247
0.921957	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.530647	0.500823	-0.265737	0.247167	0.164861	-0.210684	0.421221	0.301186	0.774081
0.922086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.603599	0.572112	-0.203163	0.280023	0.187287	-0.161030	0.406164	0.290840	0.781680
0.922214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.676261	0.643322	-0.140566	0.311896	0.209038	-0.111224	0.388657	0.278821	0.786039
0.922343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.748637	0.714459	-0.077946	0.342606	0.229992	-0.061481	0.368769	0.265178	0.787169
0.922471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.820733	0.785529	-0.015301	0.371980	0.250029	-0.012013	0.346579	0.249963	0.785095
0.922600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.892554	0.856538	0.047370	0.399848	0.269035	0.036969	0.322181	0.233242	0.779854
0.922729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.964107	0.927490	0.110067	0.426051	0.286899	0.085261	0.295680	0.215087	0.771499
0.922857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.035397	0.998388	0.172792	0.450432	0.303516	0.132662	0.267193	0.195577	0.760097
0.922986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.106431	1.069237	0.235545	0.472846	0.318787	0.178974	0.236848	0.174800	0.745726
0.923114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.177215	1.140038	0.298327	0.493157	0.332617	0.224011	0.204782	0.152851	0.728479
0.923243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.247756	1.210794	0.361140	0.511238	0.344922	0.267589	0.171145	0.129830	0.708459
0.923371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.318062	1.281506	0.423985	0.526972	0.355620	0.309535	0.136094	0.105847	0.685783
0.923500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.388138	1.352173	0.486861	0.540254	0.364641	0.349685	0.099794	0.081014	0.660576
0.923629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.457992	1.422798	0.549772	0.550990	0.371921	0.387883	0.062419	0.055449	0.632977
0.923757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.527630	1.493378	0.612718	0.559101	0.377404	0.423985	0.024149	0.029276	0.603133
0.923886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.597061	1.563913	0.675699	0.564517	0.381045	0.457856	-0.014830	0.002623	0.571197
0.924014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.666291	1.634402	0.738718	0.567184	0.382805	0.489374	-0.054328	-0.024381	0.537336
0.924143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.735327	1.704842	0.801776	0.567059	0.382657	0.518429	-0.094150	-0.051603	0.501719
0.924271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.804177	1.775231	0.864874	0.564117	0.380582	0.544920	-0.134097	-0.078907	0.464524
0.924400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.872847	1.845566	0.928014	0.558342	0.376572	0.568764	-0.173971	-0.106156	0.425935
0.924529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.941345	1.915844	0.991197	0.549736	0.370625	0.589887	-0.213570	-0.133213	0.386138
0.924657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.009678	1.986062	1.054424	0.538313	0.362754	0.608230	-0.252692	-0.159941	0.345325
0.924786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.077852	2.056215	1.117698	0.524104	0.352978	0.623747	-0.291139	-0.186202	0.303691
0.924914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.145874	2.126300	1.181020	0.507150	0.341327	0.636405	-0.328712	-0.211863	0.261431
0.925043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.213752	2.196312	1.244392	0.487509	0.327840	0.646186	-0.365216	-0.236789	0.218742
0.925171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.281492	2.266247	1.307815	0.465253	0.312566	0.653083	-0.400461	-0.260850	0.175821
0.925300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.349100	2.336101	1.371292	0.440465	0.295564	0.657107	-0.434259	-0.283918	0.132863
0.925429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.416582	2.405868	1.434824	0.413245	0.276899	0.658277	-0.466431	-0.305871	0.090063
0.925557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.483946	2.475544	1.498414	0.383702	0.256649	0.656629	-0.496804	-0.326591	0.047611
0.925686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.551198	2.545125	1.562064	0.351959	0.234896	0.652211	-0.525211	-0.345963	0.005695
0.925814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.618342	2.614605	1.625776	0.318150	0.211734	0.645082	-0.551496	-0.363881	-0.035502
0.925943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.685386	2.683980	1.689553	0.282422	0.187262	0.635316	-0.575511	-0.380244	-0.075805
0.926071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.752335	2.753246	1.753397	0.244930	0.161587	0.622995	-0.597119	-0.394958	-0.115041
0.926200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.819195	2.822398	1.817311	0.205841	0.134821	0.608214	-0.616192	-0.407936	-0.153047
0.926329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.885971	2.891431	1.881297	0.165328	0.107086	0.591081	-0.632617	-0.419101	-0.189666
0.926457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.952668	2.960343	1.945359	0.123574	0.078505	0.571710	-0.646290	-0.428381	-0.224752
0.926586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.019291	3.029129	2.009500	0.080770	0.049210	0.550226	-0.657121	-0.435716	-0.258165
0.926714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.085846	3.097786	2.073722	0.037112	0.019334	0.526764	-0.665033	-0.441054	-0.289777
0.926843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.130848	-3.116876	2.138030	-0.007199	-0.010985	0.501465	-0.669964	-0.444351	-0.319470
0.926971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.064416	-3.048488	2.202426	-0.051955	-0.041605	0.474478	-0.671865	-0.445574	-0.347135
0.927100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.998040	-2.980238	2.266915	-0.096948	-0.072384	0.445957	-0.670700	-0.444700	-0.372676
0.927229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.931713	-2.912129	2.331501	-0.141965	-0.103174	0.416065	-0.666451	-0.441715	-0.396008
0.927357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.865434	-2.844164	2.396187	-0.186792	-0.133832	0.384965	-0.659112	-0.436616	-0.417057
0.927486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.799197	-2.776342	2.460978	-0.231217	-0.164210	0.352829	-0.648693	-0.429410	-0.435764
0.927614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.733000	-2.708667	2.525880	-0.275024	-0.194163	0.319827	-0.635218	-0.420114	-0.452079
0.927743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.666838	-2.641139	2.590895	-0.318003	-0.223545	0.286134	-0.618728	-0.408755	-0.465967
0.927871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.600708	-2.573759	2.656031	-0.359944	-0.252214	0.251925	-0.599276	-0.395371	-0.477402
0.928000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.534608	-2.506527	2.721292	-0.400644	-0.280029	0.217377	-0.576931	-0.380008	-0.486375
0.928129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.468534	-2.439443	2.786684	-0.439900	-0.306854	0.182664	-0.551776	-0.362724	-0.492886
0.928257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.402485	-2.372507	2.852214	-0.477519	-0.332556	0.147960	-0.523908	-0.343586	-0.496950
0.928386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.336456	-2.305718	2.917887	-0.513312	-0.357005	0.113436	-0.493438	-0.322668	-0.498592
0.928514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.270446	-2.239075	2.983712	-0.547101	-0.380079	0.079261	-0.460489	-0.300056	-0.497850
0.928643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.204453	-2.172578	3.049694	-0.578711	-0.401661	0.045597	-0.425197	-0.275843	-0.494774
0.928771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.138475	-2.106223	3.115843	-0.607983	-0.421639	0.012605	-0.387710	-0.250129	-0.489423
0.928900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.072510	-2.040010	-3.101020	-0.634763	-0.439910	-0.019562	-0.348187	-0.223025	-0.481870
0.929029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.006557	-1.973937	-3.034513	-0.658911	-0.456377	-0.050756	-0.306797	-0.194645	-0.472196
