#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100986	-162103.268027	-149593.835632	311697.103659	12509.432396	473800.371686	1.635150	2.142172	-2.987669	0.820154	0.461600	-0.023458	-0.052853	-0.296767	-0.151192	-0.077170	-2.922830
0.101000	-162103.271680	-149593.842100	311697.113780	12509.429580	473800.385460	1.636410	2.333295	-3.053745	0.819896	0.397027	-0.013423	-0.053874	-0.379248	-0.152408	-0.077170	-2.922830
0.101014	-162103.275333	-149593.848569	311697.123901	12509.426764	473800.399234	1.637620	2.524306	-3.119826	0.819591	0.318013	-0.003330	-0.054849	-0.448020	-0.152958	-0.077169	-2.922831
0.101029	-162103.278986	-149593.855037	311697.134023	12509.423949	473800.413008	1.638770	2.715182	3.097276	0.819248	0.227414	0.006778	-0.055773	-0.500598	-0.152841	-0.077169	-2.922831
0.101043	-162103.282638	-149593.861505	311697.144144	12509.421133	473800.426782	1.639851	2.905904	3.031190	0.818877	0.128501	0.016856	-0.056638	-0.535083	-0.152058	-0.077169	-2.922831
0.101057	-162103.286291	-149593.867974	311697.154265	12509.418317	473800.440556	1.640859	3.096461	2.965103	0.818490	0.024850	0.026861	-0.057439	-0.550229	-0.150611	-0.077169	-2.922831
0.101071	-162103.289944	-149593.874442	311697.164386	12509.415501	473800.454330	1.641789	-2.996340	2.899015	0.818099	-0.079796	0.036748	-0.058177	-0.545487	-0.148508	-0.077169	-2.922831
0.101086	-162103.293597	-149593.880911	311697.174507	12509.412686	473800.468104	1.642641	-2.806127	2.832929	0.817717	-0.181654	0.046475	-0.058850	-0.521031	-0.145757	-0.077169	-2.922831
0.101100	-162103.297249	-149593.887379	311697.184629	12509.409870	473800.481878	1.643418	-2.616081	2.766845	0.817354	-0.277044	0.055999	-0.059462	-0.477742	-0.142370	-0.077169	-2.922831
0.101114	-162103.300902	-149593.893848	311697.194750	12509.407054	473800.495652	1.644124	-2.426189	2.700763	0.817024	-0.362521	0.065278	-0.060018	-0.417185	-0.138362	-0.077169	-2.922831
0.101129	-162103.304555	-149593.900316	311697.204871	12509.404239	473800.509426	1.644767	-2.236433	2.634685	0.816734	-0.434995	0.074273	-0.060525	-0.341548	-0.133751	-0.077169	-2.922831
0.101143	-162103.308208	-149593.906785	311697.214992	12509.401423	473800.523200	1.645358	-2.046792	2.568611	0.816495	-0.491849	0.082942	-0.060992	-0.253564	-0.128556	-0.077169	-2.922831
0.101157	-162103.311860	-149593.913253	311697.225113	12509.398607	473800.536974	1.645907	-1.857241	2.502541	0.816312	-0.531027	0.091250	-0.061429	-0.156411	-0.122801	-0.077169	-2.922831
0.101171	-162103.315513	-149593.919722	311697.235235	12509.395791	473800.550748	1.646428	-1.667749	2.436475	0.816191	-0.551115	0.099159	-0.061848	-0.053600	-0.116510	-0.077169	-2.922831
0.101186	-162103.319166	-149593.926190	311697.245356	12509.392976	473800.564522	1.646936	-1.478286	2.370412	0.816133	-0.551386	0.106635	-0.062260	0.051155	-0.109711	-0.077169	-2.922831
0.101200	-162103.322818	-149593.932659	311697.255477	12509.390160	473800.578296	1.647445	-1.288820	2.304351	0.816139	-0.531831	0.113645	-0.062678	0.154069	-0.102432	-0.077169	-2.922831
0.101214	-162103.326471	-149593.939127	311697.265598	12509.387344	473800.592069	1.647970	-1.099319	2.238293	0.816206	-0.493156	0.120158	-0.063115	0.251423	-0.094707	-0.077169	-2.922831
0.101229	-162103.330124	-149593.945595	311697.275719	12509.384529	473800.605843	1.648525	-0.909753	2.172234	0.816330	-0.436759	0.126147	-0.063580	0.339701	-0.086569	-0.077169	-2.922831
0.101243	-162103.333777	-149593.952064	311697.285841	12509.381713	473800.619617	1.649124	-0.720093	2.106175	0.816505	-0.364677	0.131586	-0.064086	0.415713	-0.078052	-0.077169	-2.922831
0.101257	-162103.337429	-149593.958532	311697.295962	12509.378897	473800.633391	1.649778	-0.530314	2.040114	0.816721	-0.279514	0.136450	-0.064640	0.476711	-0.069195	-0.077169	-2.922831
0.101271	-162103.341082	-149593.965001	311697.306083	12509.376081	473800.647165	1.650496	-0.340394	1.974051	0.816969	-0.184349	0.140718	-0.065250	0.520494	-0.060035	-0.077169	-2.922831
0.101286	-162103.344735	-149593.971469	311697.316204	12509.373266	473800.660939	1.651286	-0.150318	1.907984	0.817238	-0.082618	0.144372	-0.065922	0.545478	-0.050613	-0.077169	-2.922831
0.101300	-162103.348388	-149593.977938	311697.326325	12509.370450	473800.674713	1.652152	0.039926	1.841912	0.817515	0.022002	0.147396	-0.066657	0.550761	-0.040970	-0.077169	-2.922831
0.101314	-162103.352041	-149593.984406	311697.336447	12509.367634	473800.688487	1.653097	0.230343	1.775837	0.817789	0.125730	0.149776	-0.067457	0.536153	-0.031148	-0.077169	-2.922831
0.101329	-162103.355693	-149593.990875	311697.346568	12509.364819	473800.702261	1.654119	0.420931	1.709757	0.818047	0.224821	0.151503	-0.068320	0.502180	-0.021190	-0.077169	-2.922831
0.101343	-162103.359346	-149593.997343	311697.356689	12509.362003	473800.716035	1.655214	0.611682	1.643672	0.818278	0.315692	0.152569	-0.069242	0.450072	-0.011138	-0.077169	-2.922831
0.101357	-162103.362999	-149594.003811	311697.366810	12509.359187	473800.729809	1.656376	0.802585	1.577583	0.818470	0.395061	0.152970	-0.070216	0.381710	-0.001038	-0.077169	-2.922831
0.101371	-162103.366652	-149594.010280	311697.376931	12509.356372	473800.743583	1.657597	0.993619	1.511492	0.818615	0.460060	0.152703	-0.071236	0.299564	0.009067	-0.077169	-2.922831
0.101386	-162103.370304	-149594.016748	311697.387053	12509.353556	473800.757357	1.658866	1.184761	1.445398	0.818705	0.508341	0.151770	-0.072290	0.206604	0.019132	-0.077169	-2.922831
0.101400	-162103.373957	-149594.023217	311697.397174	12509.350740	473800.771131	1.660170	1.375984	1.379304	0.818735	0.538159	0.150175	-0.073369	0.106187	0.029114	-0.077169	-2.922831
0.101414	-162103.377610	-149594.029685	311697.407295	12509.347925	473800.784905	1.661496	1.567255	1.313209	0.818700	0.548436	0.147925	-0.074460	0.001942	0.038969	-0.077169	-2.922831
0.101429	-162103.381263	-149594.036154	311697.417416	12509.345109	473800.798679	1.662830	1.758544	1.247116	0.818599	0.538802	0.145030	-0.075552	-0.102364	0.048654	-0.077169	-2.922831
0.101443	-162103.384915	-149594.042622	311697.427537	12509.342293	473800.812453	1.664156	1.949816	1.181025	0.818435	0.509604	0.141502	-0.076631	-0.202963	0.058127	-0.077169	-2.922831
0.101457	-162103.388568	-149594.049090	311697.437659	12509.339478	473800.826227	1.665460	2.141038	1.114938	0.818209	0.461898	0.137357	-0.077687	-0.296220	0.067346	-0.077169	-2.922831
0.101471	-162103.392221	-149594.055559	311697.447780	12509.336662	473800.840001	1.666729	2.332181	1.048855	0.817928	0.397407	0.132613	-0.078708	-0.378765	0.076271	-0.077169	-2.922831
0.101486	-162103.395874	-149594.062027	311697.457901	12509.333846	473800.853775	1.667950	2.523216	0.982777	0.817599	0.318461	0.127290	-0.079684	-0.447615	0.084863	-0.077169	-2.922831
0.101500	-162103.399526	-149594.068496	311697.468022	12509.331031	473800.867549	1.669113	2.714119	0.916703	0.817232	0.227913	0.121412	-0.080608	-0.500284	0.093085	-0.077169	-2.922831
0.101514	-162103.403179	-149594.074964	311697.478143	12509.328215	473800.881322	1.670209	2.904871	0.850635	0.816837	0.129034	0.115005	-0.081472	-0.534867	0.100900	-0.077169	-2.922831
0.101529	-162103.406832	-149594.081433	311697.488264	12509.325399	473800.895096	1.671231	3.095459	0.784571	0.816426	0.025397	0.108095	-0.082274	-0.550115	0.108274	-0.077169	-2.922831
0.101543	-162103.410485	-149594.087901	311697.498386	12509.322584	473800.908870	1.672176	-2.997310	0.718510	0.816011	-0.079254	0.100714	-0.083011	-0.545477	0.115176	-0.077169	-2.922831
0.101557	-162103.414137	-149594.094369	311697.508507	12509.319768	473800.922644	1.673043	-2.807066	0.652453	0.815604	-0.181137	0.092893	-0.083685	-0.521121	0.121575	-0.077169	-2.922831
0.101571	-162103.417790	-149594.100838	311697.518628	12509.316952	473800.936418	1.673834	-2.616990	0.586398	0.815217	-0.276571	0.084667	-0.084296	-0.477926	0.127443	-0.077169	-2.922831
0.101586	-162103.421443	-149594.107306	311697.528749	12509.314137	473800.950192	1.674553	-2.427071	0.520344	0.814862	-0.362108	0.076071	-0.084852	-0.417453	0.132754	-0.077169	-2.922831
0.101600	-162103.425096	-149594.113775	311697.538870	12509.311321	473800.963966	1.675207	-2.237293	0.454289	0.814548	-0.434657	0.067142	-0.085358	-0.341888	0.137486	-0.077169	-2.922831
0.101614	-162103.428749	-149594.120243	311697.548992	12509.308506	473800.977740	1.675807	-2.047635	0.388233	0.814285	-0.491598	0.057921	-0.085824	-0.253959	0.141618	-0.077169	-2.922831
0.101629	-162103.432401	-149594.126711	311697.559113	12509.305690	473800.991514	1.676363	-1.858070	0.322175	0.814078	-0.530872	0.048446	-0.086260	-0.156844	0.145132	-0.077169	-2.922831
0.101643	-162103.436054	-149594.133180	311697.569234	12509.302874	473801.005288	1.676890	-1.668572	0.256114	0.813933	-0.551062	0.038759	-0.086678	-0.054053	0.148013	-0.077169	-2.922831
0.101657	-162103.439707	-149594.139648	311697.579355	12509.300059	473801.019062	1.677400	-1.479108	0.190049	0.813851	-0.551436	0.028903	-0.087089	0.050702	0.150248	-0.077169	-2.922831
0.101671	-162103.443360	-149594.146117	311697.589476	12509.297243	473801.032836	1.677909	-1.289647	0.123980	0.813833	-0.531982	0.018921	-0.087507	0.153636	0.151827	-0.077169	-2.922831
0.101686	-162103.447012	-149594.152585	311697.599598	12509.294427	473801.046610	1.678432	-1.100157	0.057908	0.813877	-0.493402	0.008855	-0.087942	0.251029	0.152744	-0.077169	-2.922831
0.101700	-162103.450665	-149594.159054	311697.609719	12509.291612	473801.060384	1.678983	-0.910606	-0.008168	0.813978	-0.437092	-0.001250	-0.088406	0.339362	0.152995	-0.077169	-2.922831
0.101714	-162103.454318	-149594.165522	311697.619840	12509.288796	473801.074158	1.679575	-0.720967	-0.074247	0.814129	-0.365084	-0.011349	-0.088911	0.415444	0.152578	-0.077169	-2.922831
0.101729	-162103.457971	-149594.171990	311697.629961	12509.285980	473801.087932	1.680221	-0.531212	-0.140327	0.814322	-0.279981	-0.021400	-0.089464	0.476526	0.151495	-0.077169	-2.922831
0.101743	-162103.461624	-149594.178459	311697.640082	12509.283165	473801.101706	1.680930	-0.341319	-0.206409	0.814547	-0.184858	-0.031357	-0.090074	0.520402	0.149752	-0.077169	-2.922831
0.101757	-162103.465276	-149594.184927	311697.650204	12509.280349	473801.115480	1.681710	-0.151271	-0.272491	0.814793	-0.083151	-0.041178	-0.090744	0.545485	0.147356	-0.077168	-2.922832
0.101771	-162103.468929	-149594.191396	311697.660325	12509.277534	473801.129254	1.682566	0.038943	-0.338572	0.815048	0.021463	-0.050819	-0.091479	0.550870	0.144318	-0.077168	-2.922832
0.101786	-162103.472582	-149594.197864	311697.670446	12509.274718	473801.143028	1.683500	0.229331	-0.404650	0.815299	0.125207	-0.060238	-0.092278	0.536362	0.140650	-0.077168	-2.922832
0.101800	-162103.476235	-149594.204332	311697.680567	12509.271902	473801.156802	1.684512	0.419891	-0.470725	0.815535	0.224330	-0.069395	-0.093141	0.502486	0.136368	-0.077168	-2.922832
0.101814	-162103.479888	-149594.210801	311697.690688	12509.269087	473801.170576	1.685598	0.610618	-0.536796	0.815743	0.315253	-0.078249	-0.094062	0.450465	0.131492	-0.077168	-2.922832
